id,name,description,cover,cover2,start_at,end_at,is_recommended
1,Ashtanga ,222,https://www.pure-yoga.cn/images/class/New-Promobox712.jpg,https://www.pure-yoga.cn/images/class/New-Promobox712.jpg,1742313600,1742572800,0
2,Advanced Vinyasa,111,https://www.pure-yoga.cn/images/class/Samantha-Posture4005.jpg,https://www.pure-yoga.cn/images/class/Samantha-Posture4005.jpg,1749543352,1750148152,0
3,Power Yoga,11,https://www.pure-yoga.cn/images/class/Rocket_-_Martina1.jpg,https://www.pure-yoga.cn/images/class/Rocket_-_Martina1.jpg,1752740152,1752999352,0
4,Restorative,11,https://www.pure-yoga.cn/images/class/Tile_restorative400X4002.jpg,https://www.pure-yoga.cn/images/class/Tile_restorative400X4002.jpg,1747728952,1747901752,0
5,Kundalini,22,https://www.pure-yoga.cn/images/class/Christian_400X40018.jpg,https://www.pure-yoga.cn/images/class/Christian_400X40018.jpg,1747728952,1747901752,0
6,Gentle Yoga,444,https://www.pure-yoga.cn/images/class/Samantha_400X4002.jpg,https://www.pure-yoga.cn/images/class/Samantha_400X4002.jpg,1747728952,1747901752,0
7,Morning Flow,22,https://www.pure-yoga.cn/images/class/Elisa-Posture4007.jpg,https://www.pure-yoga.cn/images/class/Elisa-Posture4007.jpg,1742313600,1742572800,0
8,Yin Yoga,22,https://www.pure-yoga.cn/images/class/Frances_400X4002.jpg,https://www.pure-yoga.cn/images/class/Frances_400X4002.jpg,1747728952,1747728952,0
9,Sunset Flow,11,https://www.pure-yoga.cn/images/class/Martina_400X4002.jpg,https://www.pure-yoga.cn/images/class/Martina_400X4002.jpg,1752740152,1752740152,0
10,Hot Yoga,222,https://www.pure-yoga.cn/images/class/Almen-Posture4007.jpg,https://www.pure-yoga.cn/images/class/Almen-Posture4007.jpg,1752740152,1752740152,0
11,Ashtanga 50H Meditation Activity,222,https://www.pure-yoga.cn/images/workshop/banner/1738723086.jpg,https://www.pure-yoga.cn/images/workshop/banner/1738723086.jpg,1742313600,1742572800,1
12,Summer Light · wildlōtus Wild Lotus Meditation Journey,111,https://www.pure-yoga.cn/images/workshop/cover/1743577152.jpg,https://www.pure-yoga.cn/images/workshop/banner/1743577152.jpg,1749543352,1750148152,1
13,"A Date with Nature, Like the Deep Sea themed holiday activities",11,https://www.pure-yoga.cn/images/workshop/banner/1737617553.jpg,https://www.pure-yoga.cn/images/workshop/banner/1737617553.jpg,1752740152,1752999352,1
14,Jeju Retreat activities,11,https://www.pure-yoga.cn/images/workshop/banner/1748134211.jpg,https://www.pure-yoga.cn/images/workshop/banner/1748134211.jpg,1747728952,1747901752,1
15,Wildlōtus 300 Hour Teacher Training activities,22,https://www.pure-yoga.cn/images/workshop/banner/1741576695.jpg,https://www.pure-yoga.cn/images/workshop/banner/1741576695.jpg,1747728952,1747901752,1
16,Weizhou Island - Vipassana Flow Travel and Retreat Activities,444,https://www.pure-yoga.cn/images/workshop/banner/1748582450.jpg,https://www.pure-yoga.cn/images/workshop/banner/1748582450.jpg,1747728952,1747901752,1
